Collection;Auteurs;Année;Année de soutenance;Titre;Titre journal;Année;Volume;Issue;Editeur scientifique;Titre ouvrage;Titre du volume;Editeur revue;Volume, Issue, Pages;ISBN;Titre conférence;Commentaire;Date congrès;Ville;Pays;Patent n°;Date de publication;Type de rapport;N°;Organisme de délivrance;Pages;Date de publication;Directeur de thèse;Université de soutenance;Année de soutenance;Organisme de délivrance;DOI;NNT;Pubmed;Référence;ArXiv;Description;Voir aussi;Réf. HAL;Rang HCERES;Rang CNRS
CREM-EPCS - 1 ;Abidi Z., Di Porto E., Parenti A., Paty S.;2016;;Local government cooperation at work: A control function approach;Journal of Economic Geography;;;;;;;;A paraître;;;;;;;;;;;;;;;;;;;;;;;;;;;
CREM-MM - 1 ;Basso F., Bouillé J., Le Goff K., Robert-Demontrond P., Oullier O.;2016;;Assessing the Role of Shape and Label in the Misleading Packaging of Food Imitating Products: From Empirical Evidence to Policy Recommendation;Frontiers in Psychology;;7;;;;;;450;;;;;;;;;;;;;;;;;;10.3389/fpsyg.2016.00450;;;;;;;;;
CREM-MM - 2 ;Briec L., Mandard M.;2016;;L’échec de la certification forestière. Le cas de la certification FSC examiné au travers de la sociologie de la traduction;Mondes en Développement;;1;173;;;;;63-78;;;;;;;;;;;;;;;;;;10.3917/med.173.0063;;;;;;;;;
CREM-EPCS - 2 CREM-MEF - 1 ;Cadoret I., Padovano F.;2016;;The political drivers of renewable energies policies;Energy Economics;;;;;;;;online;;;;;;;;;;;;;;;;;;10.1016/j.eneco.2016.03.003;;;;;;;;;
CREM-MEF - 2 CREM-MM - 3 ;Cornée S., Thenet G.;2016;;Efficience des institutions de microfinance en Bolivie et au Pérou : une approche data envelopment analysis en deux étapes;Finance Contrôle Stratégie;;19;1;;;;;online;;;;;;;;;;;;;;;;;;;;;;;;;;;
CREM-EIEC - 1 ;Denant-Boemont L., Diecidue E., L'haridon O.;2016;;Patience and time consistency in collective decisions;Experimental Economics;;;;;;;;online;;;;;;;;;;;;;;;;;;10.1007/s10683-016-9481-4;;;;;;;;;
CREM-EIEC - 2 ;Gaté R., Latruffe L.;2016;;Problems encountered with farm transfers : the case of Brittany;Economie Rurale;;;351;;;;;5-24;;;;;;;;;;;;;;;;;;10.4000/economierurale.4792;;;;;;;;;
CREM-EPCS - 3 ;Ghabri S., Hamers F. F., Josselin J. M.;2016;;Exploring Uncertainty in Economic Evaluations of Drugs and Medical Devices: Lessons from the First Review of Manufacturers’ Submissions to the French National Authority for Health;PharmacoEconomics;;;;;;;;online;;;;;;;;;;;;;;;;;;10.1007/s40273-016-0381-4;;;;;;;;;
CREM-MM - 4 ;Kacker M., Perrigot R.;2016;;Retailer use of a professional social media network: Insights from franchising;Journal of Retailing and Consumer Services;;30;;;;;;222-233;;;;;;;;;;;;;;;;;;10.1016/j.jretconser.2016.01.020;;;;;;;;;
;Mellios C., Six P., Lai A. N.;2016;;Dynamic speculation and hedging in commodity futures markets with a stochastic convenience yield;European Journal of Operational Research;;250;2;;;;;493-504;;;;;;;;;;;;;;;;;;10.1016/j.ejor.2015.10.045;;;;;;;;;
CREM-MM - 5 ;Picot-Coupey K., Huré E., Piveteau L.;2016;;Channel design to enrich customers’ shopping experiences: synchronizing clicks with bricks in an omni-channel perspective - the Direct Optic case;International Journal of Retail and Distribution Management;;44;3;;;;;online;;;;;;;;;;;;;;;;;;10.1108/IJRDM-04-2015-0056;;;;;;;;;
CREM-EIEC - 3 ;Renault M.;2016;;Le marché est-il naturel ? Un essai sur les usages politiques, idéologiques et moraux du « marché biologique » dans le champ économique;Tétralogiques;;;21;;;;;219-246;;;;;;;;;;;;;;;;;;;;;;;;;;;
CREM-MM - 6 ;Sabaj Meruane O., González Vergara C., Pina-Stranger Á.;2016;;What We Still Don't Know About Peer Review;Journal of Scholarly Publishing;;47;2;;;;;180-212;;;;;;;;;;;;;;;;;;10.3138/jsp.47.2.180;;;;;;;;;

